id,지점,상표,주소
0ab14843-f166-4c38-94ff-040b4aaf0cf5,일리카페 4호점,우지커피,광주서구
1122dc6d-d053-4c0d-b7a9-6181068114dc,COABOT 6호점,카페일리터,울산중구
78524806-6b09-442c-8ebf-c0a7e381427d,퐁치커피익스프레스 10호점,크레이저커피,광주동구
4fb4c15f-436a-41fc-bbdd-478586bbc422,커피베이 3호점,인카페,서울동대문구
d65d145b-50d2-4f49-81d1-48cb3a873dfe,메가MGC커피 9호점,셀렉토커피,인천검단구
0db7b537-7f96-48c6-ab8e-a9fffff7ce5e,백억커피 3호점,슬립리스 인 시애틀,서울성동구
0ea07497-3361-4086-a75e-ab3c0a3c7431,런던베이글뮤지엄 5호점,더벤티,서울강동구
06382687-9573-4cde-be63-3f6d09c71e4d,퐁치커피익스프레스 10호점,K-CLASS COFFEE,울산동구
77360c68-0ef4-45f7-aca8-25aa9ea13836,크로플각 3호점,엔제리너스 커피,광주동구
337a554f-8f89-448d-b653-db38dd2f673c,더착한커피 3호점,하바나익스프레스,부산부산진구
2fc06f4e-34be-4d0b-9182-5abd562355d6,하바나익스프레스 10호점,노스커피,서울서초구
ad2a658c-1a1a-4769-b504-30e7c751b72c,커피명가 6호점,79파운야드,대전중구
cc3ef72e-1b81-4d1a-a47f-a42964ebcea7,에이바우트커피 5호점,오슬로우 커피,인천부평구
125bb071-b105-40cd-a34b-5f35f9dd4009,발도스커피 4호점,노스커피,광주남구
a71a0d05-68a5-43f2-8a0a-0ca0f031ccb5,그리다꿈 2호점,카페희다,울산중구
5575010d-d2a4-48c5-8982-7846955124ab,제로카페 6호점,빽다방,인천남동구
0b087417-3030-429b-90e6-4dcad1ac7c47,라떼킹 5호점,크로플각,인천영종구
343dfc51-77ef-4c0a-83a7-6b1d23ba9d0a,나인블럭 2호점,다빈치 커피,울산동구
9d6064b7-2ce0-4bf4-82ca-cb19764e1a53,코페아커피 10호점,카페미뇽,서울성동구
fcf7ede7-ca37-44a3-a796-dc860a95848c,달리는커피 1호점,카페인중독,부산연제구
